"state_fips","county_fips","STNAME","CTYNAME","land_area","Natural_Amenities","TOTPOP","CensusRace_H","PCTPOVALL_2014","Income_Dollars","unemployed_2014...Unemployment_rate_2014","MedianHouseholdIncome_UE","PercMino","PercHisp","PercBlk","PercWh","PercAs","PercPIHI","PercAI"
34,3,"New Jersey","Bergen County",0.0683392764729907,1.2,933572,172632,7.6,"73,536",5.4,84309,0.256008106498481,0.184915571589551,0.068496056008535,0.743991893501519,0.163164705025429,0.000793725604452576,0.00420535320253821
34,5,"New Jersey","Burlington County",0.223475049080625,-1.3,449722,33941,7.2,"53,747",6.3,80479,0.255746883630332,0.0754710687936103,0.175488412841711,0.744253116369668,0.0496751326374961,0.000789376548178653,0.00310413989086591
34,7,"New Jersey","Camden County",0.061901979534759,-1.15,511038,79900,13,"46,886",7.5,61685,0.298917105968636,0.156348451582857,0.210980396761102,0.701082894031364,0.0581052681013936,0.00101753685635902,0.00609739393156673
34,9,"New Jersey","Cape May County",0.0771633224360637,0.07,95344,6926,13,"51,812",12,55409,0.0835605806343346,0.0726422218493036,0.0502391340828998,0.916439419365665,0.0102575935559658,0.000660765229065279,0.00384921966772948
34,11,"New Jersey","Cumberland County",0.135985318868431,0.38,157389,46065,19.5,"35,468",9.9,45438,0.27883143040492,0.292682461925548,0.219119506445813,0.72116856959508,0.014111532572162,0.00128979788930611,0.0162971999313802
34,13,"New Jersey","Essex County",0.0358200718939998,-0.02,795723,176198,16.7,"58,319",7.9,54603,0.502525376293007,0.221431327233221,0.418645684490708,0.497474623706994,0.0529191691078428,0.00123409779533833,0.00676491693717537
34,15,"New Jersey","Gloucester County",0.0917299316859609,-0.61,290951,16511,8.2,"46,603",7.1,78983,0.161236771827559,0.0567483871854711,0.108416881193053,0.838763228172441,0.0296957219600551,0.000618660874167815,0.00232685228784228
34,17,"New Jersey","Hudson County",0.0159959881152728,0.49,669115,288684,17.7,"50,088",6.5,57720,0.342432915119225,0.431441530977485,0.150951630138317,0.657567084880775,0.15217264595772,0.00193539227188152,0.0117632992833818
34,19,"New Jersey","Hunterdon County",0.120494077099328,0.83,126067,7779,4.7,"77,944",4.7,103876,0.0800050766655826,0.0617052836983509,0.0273267389562693,0.919994923334417,0.0373690180618243,0.0012295049457828,0.00187995272355176
34,21,"New Jersey","Mercer County",0.0627807356817015,-0.8,371537,61561,11.8,"59,875",5.7,73750,0.345478377658214,0.165692784298737,0.212369158387994,0.654521622341786,0.103755480611621,0.00184907559677771,0.00594018899867308
34,23,"New Jersey","Middlesex County",0.0872311918125638,-0.57,836297,166251,8.3,"52,486",6,77330,0.379379574481315,0.198794208277681,0.111585955707123,0.620620425518685,0.240395457594611,0.000996057620677821,0.00613298863920354
34,25,"New Jersey","Monmouth County",0.133464694010015,0.64,629279,66047,8.2,"66,019",6,87220,0.152512637478765,0.104956624962854,0.0768307857087238,0.847487362521235,0.0550423580001875,0.000510107599331934,0.00307018031747444
34,27,"New Jersey","Morris County",0.133226715771,1.3,499727,64064,5,"82,810",4.9,100511,0.158192373035677,0.128197996105874,0.0358255607561729,0.841807626964323,0.101347335645262,0.000394215241521871,0.00314771865438529
34,29,"New Jersey","Ocean County",0.206439404506464,0.66,586301,52274,11.9,"44,381",7.2,62937,0.0708168671040984,0.0891589814787967,0.0349206295060046,0.929183132895902,0.0197441246049384,0.000405934835519639,0.00276990828942813
34,31,"New Jersey","Passaic County",0.0549209100913151,1.3,508856,201466,18.2,"43,687",8.1,58030,0.246175735375037,0.3959194742717,0.148228575471253,0.753824264624963,0.0567979939314855,0.00198091405034037,0.014676057666609
34,33,"New Jersey","Salem County",0.0946544191422429,-0.2,64715,5170,13.1,"42,850",8.2,56645,0.183635942208143,0.0798887429498571,0.147291972494785,0.816364057791857,0.0102140152978444,0.000355404465734374,0.00503747199258286
34,35,"New Jersey","Somerset County",0.0839354321669998,-1.44,332568,47367,5,"83,731",5.1,100194,0.287757691660051,0.142428014721801,0.0986986120131823,0.712242308339949,0.165632291741839,0.000703615501190734,0.00344290490967261
34,37,"New Jersey","Sussex County",0.148582795096694,1.3,144909,10549,6.2,"52,851",6.2,82048,0.0584642775811026,0.0727974107888399,0.0215031502529173,0.941535722418897,0.0198331366581786,0.000351945013767261,0.00224968773506131
34,39,"New Jersey","Union County",0.02898876690503,0.14,552939,165966,11.1,"57,306",6.8,68172,0.316181350926594,0.300152458046909,0.234839647773082,0.683818649073406,0.0539896805976789,0.00100372735509704,0.00694832522213119
34,41,"New Jersey","Warren County",0.100345283627762,0.95,106917,8937,8.3,"48,645",6.1,71294,0.0913792942188801,0.0835882039338926,0.0448104604506299,0.90862070578112,0.0284706828661485,0.000729537865821151,0.00219796664702526
35,1,"New Mexico","Bernalillo County",0.298641736561499,3.77,675551,330853,18.7,"38,690",6.1,47192,0.150900524164719,0.489752809188351,0.0341262169695552,0.849099475835281,0.0273095591598562,0.00155724734327978,0.0583449658130918
35,3,"New Mexico","Catron County",1.74995753235049,6.24,3556,704,22.2,"32,092",7.1,33256,0.0700224971878515,0.197975253093363,0.00590551181102362,0.929977502812149,0.0030933633295838,0,0.0326209223847019
35,5,"New Mexico","Chaves County",1.524504167569,3.87,65878,36177,23.4,"35,377",6,38403,0.0786757339324205,0.549151461793011,0.0254865053583898,0.921324266067579,0.00995780078326604,0.00259570721636965,0.022268435593066
35,6,"New Mexico","Cibola County",1.16026029937082,3.04,27349,10328,28.8,"25,302",8,35081,0.460016819627774,0.377637207941789,0.0143698124245859,0.539983180372226,0.00606969176203883,0.00135288310358697,0.417090204395042
35,7,"New Mexico","Colfax County",0.983109146836079,3.7,12680,6214,20.5,"37,205",6.1,37156,0.0636435331230284,0.49006309148265,0.00883280757097792,0.936356466876972,0.00457413249211357,0.00236593059936909,0.0264195583596214
35,9,"New Mexico","Curry County",0.358185463810542,0.94,50969,20252,19.2,"43,006",4.9,42620,0.139123781121858,0.397339559339991,0.0695717004453688,0.860876218878142,0.0171672977692323,0.00247209087876945,0.0205026584786831
35,11,"New Mexico","De Baca County",0.592140937548502,3.43,1825,745,20.6,"40,160",5,33789,0.063013698630137,0.408219178082192,0.00438356164383562,0.936986301369863,0.00164383561643836,0,0.0186301369863014
35,13,"New Mexico","Doña Ana County",0.946642963341303,4.77,213676,142732,27.9,"30,593",7.2,38974,0.0793303880641719,0.667983301821449,0.0223890376083416,0.920669611935828,0.0133800707613396,0.0018532731799547,0.0234794735955372
35,15,"New Mexico","Eddy County",1.0426610189137,4.97,56395,26161,14.1,"52,323",4.3,57007,0.0688181576380885,0.46388864261016,0.0193634187427963,0.931181842361911,0.00812128734816916,0.0011171203120844,0.0235481868960014
35,17,"New Mexico","Grant County",0.988671661352657,6.45,29096,14426,19.1,"35,908",6.6,38221,0.0660571899917514,0.495806983777839,0.012304096783063,0.933942810008249,0.00762991476491614,0.00130602144624691,0.0232678031344515
35,19,"New Mexico","Guadalupe County",0.774205195304001,2.66,4468,3548,25.8,"28,730",7.6,29147,0.0772157564905998,0.794091316025067,0.0219337511190689,0.9227842435094,0.0109668755595345,0,0.0284243509400179
35,21,"New Mexico","Harding County",0.5492799315215,1.28,683,294,14.8,"53,296",4.3,40380,0.04099560761347,0.430453879941435,0.00732064421669107,0.95900439238653,0.00732064421669107,0,0.0146412884333821
35,23,"New Mexico","Hidalgo County",0.850945180735292,3.37,4560,2609,24.5,"37,642",7.1,34304,0.0429824561403509,0.572149122807018,0.0131578947368421,0.957017543859649,0.00592105263157895,0.00087719298245614,0.0116228070175439
35,25,"New Mexico","Lea County",1.09563119767645,1.79,69999,38969,16.6,"45,185",4.3,58994,0.0857012243032043,0.556707952970757,0.0436149087844112,0.914298775696796,0.00647152102172888,0.00118573122473178,0.0187002671466735
35,27,"New Mexico","Lincoln County",1.2174479876475,4.26,19706,6206,20.1,"38,115",5.9,39995,0.0700294326601035,0.314929463107683,0.0098954633106668,0.929970567339896,0.0052268344666599,0.00192834669643763,0.037754998477621
35,28,"New Mexico","Los Alamos County",0.0282497442459997,3.04,17682,2945,4.2,"62,619",4.1,108477,0.110055423594616,0.166553557289899,0.00740866417826038,0.889944576405384,0.0643592353806131,0.000904875014138672,0.0126682501979414
35,29,"New Mexico","Luna County",0.734445054211064,2.87,24673,16004,30.6,"29,055",18,27268,0.0649292749159,0.648644267012524,0.017103716613302,0.9350707250841,0.00766019535524663,0.00186438617111823,0.0231832367365136
35,31,"New Mexico","McKinley County",1.40494215264297,3.39,74098,10347,35.8,"23,789",9.8,29497,0.813503738292532,0.139639396474939,0.0103646522173338,0.186496261707468,0.00919053145833896,0.000701773327215309,0.768347323814408
35,33,"New Mexico","Mora County",0.5006817573375,5.22,4592,3702,24.2,"32,262",11.1,27627,0.0633710801393728,0.806184668989547,0.0100174216027875,0.936628919860627,0.00457317073170732,0.000217770034843206,0.032883275261324
35,35,"New Mexico","Otero County",1.64897264732344,4,65082,23737,20.2,"33,653",6.1,41736,0.161288835622753,0.364724501398236,0.0418548907532037,0.838711164377247,0.0147506222918779,0.0031498724685781,0.0730155803447958
35,37,"New Mexico","Quay County",0.737840644672634,1.66,8501,3802,23.9,"35,176",6.2,29069,0.0796376896835666,0.447241500999882,0.018115515821668,0.920362310316433,0.012233854840607,0.00129396541583343,0.0252911422185625
35,39,"New Mexico","Rio Arriba County",1.53625329240218,5.23,39777,28461,24.1,"30,976",8.3,34902,0.216381325891847,0.715513990497021,0.00864821379188978,0.783618674108153,0.00663700128214798,0.00203635266611358,0.180606883374815
35,41,"New Mexico","Roosevelt County",0.620626806741259,1.44,19536,7805,24,"37,852",5.5,36108,0.0877354627354627,0.399518837018837,0.0245700245700246,0.912264537264537,0.0163800163800164,0.00250819000819001,0.0217035217035217
35,43,"New Mexico","Sandoval County",0.958242126412999,3.66,137608,51467,12.6,"36,088",7.1,56142,0.208214638683797,0.37401168536713,0.0256743793965467,0.791785361316203,0.0162490552874833,0.00199116330445904,0.136576361839428
35,45,"New Mexico","San Juan County",1.44308192723057,2.83,123785,24192,21,"36,197",6.3,47520,0.430334854788545,0.195435634366038,0.00895908227975926,0.569665145211455,0.00592963606252777,0.000832087894332916,0.387882215131074
35,47,"New Mexico","San Miguel County",1.218071602888,3.73,28239,21805,25.5,"31,760",7.7,32964,0.0803498707461312,0.772159070788626,0.0186267219094161,0.919650129253869,0.0105527816140798,0.00173518892312051,0.0305959842770636
35,49,"New Mexico","Santa Fe County",0.491776523985499,3.02,148164,75949,14.2,"48,291",5.4,52628,0.0896236602683513,0.512600901703518,0.0115817607515996,0.910376339731649,0.0144029588833995,0.00201803407035447,0.0408061337436894
35,51,"New Mexico","Sierra County",1.0603656882365,6.72,11325,3325,23.8,"34,621",8.8,29036,0.0665783664459161,0.293598233995585,0.00750551876379691,0.933421633554084,0.00494481236203091,0.000353200883002208,0.0249889624724062
35,53,"New Mexico","Socorro County",1.68011207654599,3.13,17310,8526,31,"32,712",7.2,32285,0.185210860774119,0.492547660311958,0.0125938763720393,0.814789139225881,0.0145002888503755,0.00121317157712305,0.133391103408434
35,55,"New Mexico","Taos County",0.574864503905361,4.16,33084,18570,19.2,"32,998",9.7,36125,0.119574416636441,0.561298512876315,0.0080099141579011,0.880425583363559,0.00961189698948132,0.00160198283158022,0.0740236972554709
35,57,"New Mexico","Torrance County",0.8519780767625,4.02,15611,6443,27.6,"28,714",9.5,37311,0.0958298635577477,0.412721798731664,0.0220998014220742,0.904170136442252,0.00506053423867786,0.00307475498046249,0.0397155851643072
35,59,"New Mexico","Union County",0.997771899138361,0.99,4297,1761,19.4,"32,393",5.1,36684,0.0779613683965557,0.409820805212939,0.019548522224808,0.922038631603444,0.00581801256690714,0.000465441005352572,0.0302536653479172
35,61,"New Mexico","Valencia County",0.2723561670385,3.04,75817,45092,24.5,"29,422",7.7,40591,0.104092749647177,0.594747879763114,0.0165925847765013,0.895907250352823,0.00852051650685202,0.00158275848424496,0.0555812021050688
36,1,"New York","Albany County",0.151511499473499,0.3,308171,17629,13.5,"52,921",4.9,60371,0.224411122396332,0.0572052529277576,0.137021329067304,0.775588877603668,0.0584448244643396,0.000619785768290981,0.00309568388978846
36,3,"New York","Allegany County",0.292256830789753,-0.9,47736,740,18.3,"33,128",6.2,42655,0.0421065862242333,0.0155019272666331,0.0130718954248366,0.957893413775767,0.0127576671694319,0.000377073906485671,0.003058488352606
36,5,"New York","Bronx County",0.0133453296808934,1.04,1438159,788575,31.5,"32,238",9.8,33687,0.545076726565004,0.548322542917716,0.434840653919351,0.454923273434996,0.0435383013978288,0.00413375711586827,0.0290816244935365
36,7,"New York","Broome County",0.201837595529619,-0.84,197349,7667,17.2,"37,958",6.6,46283,0.127292258891608,0.0388499561690204,0.0568890645506184,0.872707741108392,0.0416470314012232,0.000638462824741955,0.00240183634069592
36,9,"New York","Cattaraugus County",0.373684153904156,-0.32,78600,1534,16.2,"35,395",6.9,43892,0.0759923664122137,0.0195165394402036,0.0151908396946565,0.924007633587786,0.00807888040712468,0.000229007633587786,0.0332569974554707
36,11,"New York","Cayuga County",0.20997882345904,-1.44,78823,2207,12.7,"37,774",6,52792,0.0731258642781929,0.0279994417872956,0.0428047651066313,0.926874135721807,0.00664780584347208,0.000647019271024955,0.0042373418925948
36,13,"New York","Chautauqua County",0.306418956348418,-0.26,132053,9266,19.3,"34,296",6.8,41757,0.0608922175187235,0.0701687958622674,0.0272542085374812,0.939107782481276,0.00660340923720022,0.000499799322999099,0.00654282750107911
36,15,"New York","Chemung County",0.115868300571834,-1.13,87770,2576,18.2,"38,820",6.3,48880,0.114993733621967,0.029349436025977,0.0684060612965706,0.885006266378033,0.0143215221601914,0.000375982682009798,0.00325851657741825
36,17,"New York","Chenango County",0.254877177379999,-1.41,49426,1062,16.7,"36,684",6.2,46387,0.0330595233278032,0.0214866669364302,0.00977218468012787,0.966940476672197,0.00517946020313196,0.000182090397766358,0.00394529195160442
36,19,"New York","Clinton County",0.328843176286617,-0.34,81632,2273,16.6,"37,709",6.7,51576,0.0782413759310075,0.027844472755782,0.0451783614268914,0.921758624068993,0.0139406115248922,0.000343002744021952,0.00423853390827127
36,21,"New York","Columbia County",0.183246505901301,-0.33,62122,2770,11.6,"45,889",4.7,55047,0.0940407585074531,0.0445896783748109,0.0524451885000483,0.905959241492547,0.0179002607771804,0.000627796915746434,0.00283313479926596
36,23,"New York","Cortland County",0.142470385557,-1.55,49024,1299,13.8,"35,950",6.4,48357,0.0517705613577023,0.026497225848564,0.0190314947780679,0.948229438642298,0.0107294386422976,0.000265176240208877,0.00336569843342037
36,25,"New York","Delaware County",0.414299541041974,0.35,46581,1728,14.4,"36,332",6.5,45860,0.0459629462656448,0.0370966703162234,0.0198364139885361,0.954037053734355,0.00931710354006999,0.0004078916296344,0.0033490049591035
36,27,"New York","Dutchess County",0.231451786248467,-0.07,296579,34356,10.2,"47,151",5.3,70925,0.178522417298595,0.115840973231416,0.110722606792794,0.821477582701405,0.0391227969613493,0.000718189757197914,0.00456876582630598
36,29,"New York","Erie County",0.300269804617612,-0.7,922835,47137,15.2,"44,740",6.1,50134,0.196994045522764,0.0510784701490516,0.139362941370884,0.803005954477236,0.0316275390508596,0.000450784809852249,0.00698391370071573
36,31,"New York","Essex County",0.558011011062366,-0.26,38679,1193,12,"39,963",6.9,50182,0.0574989012125443,0.0308436102277722,0.0317743478373278,0.942501098787456,0.00723907029654334,0.000336099692339512,0.00540344889991985
36,33,"New York","Franklin County",0.498541732442854,-0.63,51262,1710,18.5,"34,754",7.3,45704,0.16142561741641,0.033358042994811,0.0640825562795053,0.83857438258359,0.00544262806757442,0.000273106784752838,0.0777183878896649
36,35,"New York","Fulton County",0.152621908597501,-0.24,54105,1513,17.8,"37,879",7.6,45409,0.0436928195176047,0.0279641437944737,0.0195176046576102,0.956307180482395,0.00685703724239904,0.000314203862859255,0.00243970058220128
36,37,"New York","Genesee County",0.1416290700045,-2.94,59162,1796,12,"39,064",5.5,52410,0.0686082282546229,0.030357323957946,0.0318954734457929,0.931391771745377,0.00684561035800007,0.000118319191372841,0.0118826273621581
36,39,"New York","Greene County",0.186007921838501,0.31,47967,2628,11.1,"38,812",6.7,52597,0.095857568745179,0.054787666520733,0.0647320032522359,0.904142431254821,0.0093397544144933,0.000396105655971814,0.00375257989868034
36,41,"New York","Hamilton County",0.5224944274655,0.24,4715,66,11.4,"50,157",7.3,49137,0.031813361611877,0.0139978791092259,0.00996818663838812,0.968186638388123,0.00530222693531283,0.000848356309650053,0.00296924708377519
36,43,"New York","Herkimer County",0.419705059171,-1.59,63744,1316,16.5,"36,283",6.8,44148,0.034199297188755,0.0206450803212851,0.0124874497991968,0.965800702811245,0.00574171686746988,0.000251004016064257,0.00276104417670683
36,45,"New York","Jefferson County",0.391538237458381,-1.27,119103,8705,15.1,"43,384",7.6,49781,0.120752625878441,0.07308799946265,0.0657162288103574,0.879247374121559,0.0174470836167015,0.00316532748965181,0.00673366749787999
36,47,"New York","Kings County",0.022770650251938,-0.17,2621793,512181,23.4,"39,898",7.7,47547,0.507421066422864,0.195355239715721,0.351659722945328,0.492578933577136,0.120792144917619,0.00129758527847164,0.00995234940363332
36,49,"New York","Lewis County",0.3735407032645,-2.79,27220,468,14.3,"41,579",7.8,47542,0.0282512858192506,0.0171932402645114,0.00940484937545922,0.971748714180749,0.00389419544452608,0.000771491550330639,0.00323291697281411
36,51,"New York","Livingston County",0.182275856558001,-0.91,64586,2215,14.7,"36,579",5.8,49920,0.0629703031616759,0.0342953581271483,0.0300684358839377,0.937029696838324,0.0142136066639829,0.000449013718143251,0.00353017681850556
36,53,"New York","Madison County",0.188817031363999,-0.94,72369,1464,11.8,"37,663",6.4,51600,0.0501457806519366,0.0202296563445674,0.0196492973510757,0.949854219348063,0.00895411018530034,0.000290179496745844,0.0071301247771836
36,55,"New York","Monroe County",0.191058844535986,-0.75,749857,60540,14.2,"45,927",5.8,51371,0.226672552233292,0.0807353935483699,0.161372101614041,0.773327447766707,0.0363669339620754,0.000681463265662653,0.00372871094088606
36,57,"New York","Montgomery County",0.1171405541805,-2.63,49779,6267,18.9,"36,252",7.5,40923,0.0606279756523835,0.125896462363647,0.0273408465417144,0.939372024347616,0.00819622732477551,0.00138612667992527,0.0048413989835071
36,59,"New York","Nassau County",0.0870656685871935,0.76,1358627,219324,6.7,"73,618",4.8,98312,0.23904942268923,0.161430620766406,0.125517158130966,0.76095057731077,0.0907386648432572,0.000920782525299438,0.00481073907702408
36,61,"New York","New York County",0.00886722787865668,-0.31,1636268,423963,17.7,"148,002",6.1,75459,0.353040577704875,0.259103643168479,0.183078811050513,0.646959422295125,0.12461406077733,0.00183588507506105,0.0119039179400929
36,63,"New York","Niagara County",0.152612810726624,-0.52,213525,5646,13.4,"39,077",6.9,49274,0.116660812551224,0.0264418686336495,0.0711345275728837,0.883339187448776,0.0108886547242712,0.000374663388362019,0.0113429340826601
36,65,"New York","Oneida County",0.360987048457001,-1.65,232871,12404,17.7,"38,383",6.1,48350,0.129698416719987,0.053265541866527,0.0679646671333056,0.870301583280013,0.037123557677856,0.000661310339200673,0.0033709650407307
36,67,"New York","Onondaga County",0.2303694865735,-2.26,468196,21495,16.1,"44,237",5.6,52892,0.191389930712778,0.0459102598057224,0.117480713205581,0.808610069287222,0.0359293970901076,0.000463481106203385,0.00896205862502029
36,69,"New York","Ontario County",0.188977988468999,-0.67,109707,4752,11.5,"45,915",5.3,58473,0.0597956374707175,0.0433153764117148,0.0261697065820777,0.940204362529283,0.0120958553237259,0.000364607545553155,0.00342731092819966
36,71,"New York","Orange County",0.233892946568771,0.09,376099,73074,13.4,"44,870",5.5,69228,0.182071741748848,0.1942945873294,0.117990210024488,0.817928258251152,0.0275937984413678,0.000917311665279621,0.00801384741783413
36,73,"New York","Orleans County",0.112771479291534,-0.58,41984,1962,15.5,"31,720",7.6,46577,0.0999428353658537,0.0467320884146341,0.0672160823170732,0.900057164634146,0.00531154725609756,0.000428734756097561,0.00774104420731707
36,75,"New York","Oswego County",0.293192500480443,-0.23,120913,2828,19.6,"34,570",8,46926,0.0367206173033503,0.0233887175076295,0.0106440167723901,0.96327938269665,0.00741028673509052,0.000272923506984361,0.00494570476292872
36,77,"New York","Otsego County",0.288721179559,-0.77,61128,2147,18.9,"35,448",5.7,43104,0.0554574008637613,0.0351230205470488,0.022346551498495,0.944542599136239,0.0143796623478602,0.000588928150765607,0.00247022641015574
36,79,"New York","Putnam County",0.068711755467356,0.37,99487,12974,6.3,"56,458",4.9,94334,0.0771558093017178,0.130408998160564,0.0315217063535939,0.922844190698282,0.0240131876526581,0.000542784484404998,0.00338737724526823
36,81,"New York","Queens County",0.0345580639542406,0.01,2321580,650576,15.4,"39,507",6.4,56866,0.509066239371463,0.280229843468672,0.207504802763635,0.490933760628537,0.258035906580863,0.0021929031090895,0.0133628821750704
36,83,"New York","Rensselaer County",0.189340014146908,-0.49,159774,7144,13,"42,926",5.3,59925,0.125420907031182,0.0447131573347353,0.0733661296581421,0.874579092968818,0.0248726325935384,0.000388048117966628,0.00320452639353086
36,85,"New York","Richmond County",0.0163110900804416,0.23,473279,85603,14.5,"47,360",7.2,70299,0.22883119682048,0.180872170537886,0.118765041339252,0.77116880317952,0.0832447668288684,0.00100997508868976,0.00629227157765293
36,87,"New York","Rockland County",0.0553922253986665,0.77,323866,55498,14.7,"53,270",5.1,83162,0.222971846380911,0.171360994979405,0.130862764229651,0.777028153619089,0.066635583852581,0.00125669258273483,0.00501750724064891
36,89,"New York","St. Lawrence County",0.826650982118839,-2.11,111400,2406,18.9,"33,179",7.7,43518,0.0620017953321364,0.0215978456014363,0.0250269299820467,0.937998204667864,0.0117594254937163,0.00078096947935368,0.0101795332136445
36,91,"New York","Saratoga County",0.2416820654085,0.11,224921,6629,7.2,"56,662",4.6,71885,0.0608035710316067,0.0294725703691518,0.0180285522472335,0.939196428968393,0.0238972794892429,0.000257868318209505,0.00224967877610361
36,93,"New York","Schenectady County",0.0597056021319997,-2.06,155735,10333,13.2,"44,238",5.4,56508,0.201862137605548,0.0663498892349183,0.113147333611584,0.798137862394452,0.044665617876521,0.00183645294891964,0.00692843612546955
36,95,"New York","Schoharie County",0.177907901503,-0.3,31566,972,15.9,"34,877",6.6,48718,0.0392510929481087,0.0307926249762403,0.0146043211049864,0.960748907051891,0.00788823417601217,0.000285116897928151,0.00266109104732941
36,97,"New York","Schuyler County",0.0969303884504996,-0.03,18479,316,15.4,"37,253",6.9,48135,0.0331186752529899,0.0171004924508902,0.0115807132420586,0.96688132474701,0.0043833540776016,0.000216461929758104,0.00324692894637156
36,99,"New York","Seneca County",0.111253686434499,-1.08,34884,1088,14.2,"35,082",5.7,49809,0.0804666895998165,0.0311890838206628,0.0536635706914345,0.919533310400183,0.00799793601651187,5.7332874670336e-05,0.00418529985093453
36,101,"New York","Steuben County",0.396839432741998,-0.76,98394,1570,16.6,"39,167",6.9,46849,0.0491086854889526,0.0159562574953757,0.0160477264873874,0.950891314511047,0.0151940158952782,0.000294733418704393,0.00269325365367807
36,103,"New York","Suffolk County",0.319013732885616,1.52,1502968,273623,7.7,"56,725",5.3,85886,0.148107611073556,0.182055106961692,0.0834428943264261,0.851892388926444,0.0402962671194596,0.000856971006701407,0.00577324334250629
36,105,"New York","Sullivan County",0.279294221317262,0.14,75943,11329,16.3,"39,368",6.7,48908,0.14779505681893,0.14917767272823,0.0982579039542815,0.85220494318107,0.0169205851757239,0.000605717445979221,0.00674189852916003
36,107,"New York","Tioga County",0.147513025346625,-1.05,49870,839,11.4,"38,416",6.1,52195,0.0316422699017445,0.0168237417284941,0.00922398235412071,0.968357730098255,0.00745939442550632,0.000501303388810908,0.00224583918187287
36,109,"New York","Tompkins County",0.139313173958,-0.28,104691,4970,18.7,"37,686",4.3,51880,0.184810537677546,0.0474730397073292,0.0436809276824178,0.815189462322454,0.103743397235675,0.000678186281533274,0.0043556752729461
36,111,"New York","Ulster County",0.3260911486245,0.7,180445,17614,13.7,"41,648",5.8,56718,0.118989165673751,0.0976142314832775,0.0682091496023719,0.881010834326249,0.0201778935409682,0.000432264678988057,0.00431710493502175
36,113,"New York","Warren County",0.268792598783498,0,64973,1421,13.3,"45,509",6.5,54585,0.0381543102519508,0.0218706231819371,0.011974204669632,0.961845689748049,0.00875748387791852,0.000230865128591877,0.00266264448309298
36,115,"New York","Washington County",0.243077267586864,-0.64,62372,1578,14.6,"35,657",6,47547,0.0536939652408132,0.0252998140191111,0.0336529211825819,0.946306034759187,0.00541909831334573,0.00038478804591804,0.00282177900339896
36,117,"New York","Wayne County",0.175538734537196,-0.51,92051,3710,12.9,"37,944",6.2,49191,0.0626500526881837,0.0403037446632845,0.0327427187102802,0.937349947311816,0.00670280605316618,0.000391087549293327,0.0036284233739992
36,119,"New York","Westchester County",0.132587821317535,0.8,972634,230248,10.4,"87,777",5.1,83152,0.255632642905759,0.236726250573186,0.160607175977809,0.744367357094241,0.062338968203867,0.00121114417139438,0.00842763053728329
36,121,"New York","Wyoming County",0.1696942738395,-2.69,41188,1325,12.3,"37,091",6.5,53783,0.0799019131785957,0.0321695639506652,0.0610129163834126,0.920098086821404,0.00492861998640381,0.000194231329513451,0.0037632320093231
36,123,"New York","Yates County",0.106803768788501,-0.03,25208,549,14.5,"32,970",5.6,48368,0.0278483021263091,0.0217788003808315,0.00971913678197398,0.972151697873691,0.00527610282450016,0.000158679784195493,0.00265788638527452
37,1,"North Carolina","Alamance County",0.112581300484999,-0.96,155792,18879,17.9,"34,801",5.6,41296,0.244505494505494,0.121180805176132,0.194509345794393,0.755494505494505,0.0156619081852727,0.000725326075793365,0.0141855807743658
37,3,"North Carolina","Alexander County",0.0681888911150006,1.17,37392,1628,16.4,"32,956",5.5,43043,0.0881204535729568,0.0435387248609328,0.0589698331193838,0.911879546427043,0.0111253744116389,0.000427899015832264,0.00443945228925974
37,5,"North Carolina","Alleghany County",0.0616294206517014,1.47,10879,1031,20.5,"32,540",6.7,35266,0.0464197076937218,0.0947697398657965,0.0188436437172534,0.953580292306278,0.00799705855317584,0.000367680853019579,0.00542329258203879
37,7,"North Carolina","Anson County",0.13729963988132,0.06,25765,902,25,"31,230",7,32508,0.51853289346012,0.0350087327770231,0.486046962934213,0.48146710653988,0.0111391422472346,0.000698622161847467,0.00803415486124588
37,9,"North Carolina","Ashe County",0.111762183628496,2.28,27126,1444,20.9,"31,215",6.8,36488,0.0279805352798054,0.0532330605323306,0.00976922509769225,0.972019464720195,0.0047187200471872,0.00040551500405515,0.00298606502986065
37,11,"North Carolina","Avery County",0.0640763469110898,1.95,17773,837,19.8,"30,715",6.4,37131,0.063917177741518,0.0470939064873685,0.0436054689697856,0.936082822258482,0.00618916333764699,0.00045012097001069,0.00523265627637428
37,13,"North Carolina","Beaufort County",0.220306116852199,0.02,47585,3565,18.8,"36,372",7.2,40357,0.282084690553746,0.0749185667752443,0.253189030156562,0.717915309446254,0.00554796679625933,0.000693495849532416,0.00941473153304613
37,15,"North Carolina","Bertie County",0.183813395122934,-0.3,20106,332,27.7,"32,312",7.8,31217,0.638167711131006,0.0165124838356709,0.61414503133393,0.361832288868994,0.00591863125435194,0.00114393713319407,0.00547100368049339
37,17,"North Carolina","Bladen County",0.225837086880999,-0.31,34657,2655,25.6,"32,743",9.2,33521,0.393051908705312,0.0766079002798857,0.345586750151485,0.606948091294688,0.00291427417260582,0.000288541997287705,0.0289984707274144
37,19,"North Carolina","Brunswick County",0.225778134367884,1.12,118836,5660,15.7,"35,279",7.6,47387,0.145679760341984,0.0476286647143963,0.112407014709347,0.854320239658016,0.00685819112053586,0.000849910801440641,0.00853276784812683
