"","state_fips","county_fips","STNAME","CTYNAME","land_area","hail_tot_intensity","tornado_tot_intensity","wind_tot_intensity","highfirerisk"
"1013",21,39,"Kentucky","Carlisle County",0.0520649089823743,28.76,3,2960,0
"1014",21,41,"Kentucky","Carroll County",0.0368040493808376,29.77,11,2210,0.000410004100041
"1015",21,43,"Kentucky","Carter County",0.1099602142325,35.66,2,1456,0.000614544213041994
"1016",21,45,"Kentucky","Casey County",0.1173474963245,44.39,7,4476,0.000126246686024492
"1017",21,47,"Kentucky","Christian County",0.189530064713063,124.06,44,8212,0
"1018",21,49,"Kentucky","Clark County",0.0677499961584999,15.39,4,3295,0.00143487858719647
"1019",21,51,"Kentucky","Clay County",0.1237725862675,46.04,2,5369,0.0746625253852586
"1020",21,53,"Kentucky","Clinton County",0.0537168437308072,33.89,10,2999,0.00013700506918756
"1021",21,55,"Kentucky","Crittenden County",0.0977613562046021,28.25,22,1685,0
"1022",21,57,"Kentucky","Cumberland County",0.0812587146985553,16.51,10,2505,0.000181061017562919
"1023",21,59,"Kentucky","Daviess County",0.126263192942486,125.48,22,5883,0
"1024",21,61,"Kentucky","Edmonson County",0.0809210093654993,31.65,5,3516,0
"1025",21,63,"Kentucky","Elliott County",0.0626246247919999,30.53,1,2054,0.00167464114832536
"1026",21,65,"Kentucky","Estill County",0.0676466272690004,38.14,7,7608,0.00308268193328196
"1027",21,67,"Kentucky","Fayette County",0.0759000832075004,63.4,8,8427,0.000197180321403924
"1028",21,69,"Kentucky","Fleming County",0.0938032863184999,39.02,5,3283,0.00624199743918054
"1029",21,71,"Kentucky","Floyd County",0.104514849685,61.2,2,5265,0.0646079407997723
"1030",21,73,"Kentucky","Franklin County",0.0565219276179999,40.77,4,3796,0.000132661183337755
"1031",21,75,"Kentucky","Fulton County",0.0600935797711233,39.78,11,2416,0
"1032",21,77,"Kentucky","Gallatin County",0.028095328351627,22.51,1,2145,0
"1033",21,79,"Kentucky","Garrard County",0.0618522645375006,23.01,10,2812,0.00168309689829286
"1034",21,81,"Kentucky","Grant County",0.0698907588994995,34.15,6,3003,0.000107898144151921
"1035",21,83,"Kentucky","Graves County",0.145468211879794,70.06,14,4751,0
"1036",21,85,"Kentucky","Grayson County",0.1348230330675,80.9,22,4137,0
"1037",21,87,"Kentucky","Green County",0.0759423571095003,37.02,14,3180,9.75895384014834e-05
"1038",21,89,"Kentucky","Greenup County",0.0948482760620342,56.33,5,2886,0.000952456544170172
"1039",21,91,"Kentucky","Hancock County",0.0527119799275405,18.38,3,3074,0
"1040",21,93,"Kentucky","Hardin County",0.166795709238734,86.8,31,7593,0
"1041",21,95,"Kentucky","Harlan County",0.122526133245737,66.93,0,4212,0.0315447936069218
"1042",21,97,"Kentucky","Harrison County",0.0828090763105007,14.76,7,2635,0
"1043",21,99,"Kentucky","Hart County",0.109972476489,70.65,13,4390,0.000269342131842974
"1044",21,101,"Kentucky","Henderson County",0.123533630449532,74.56,18,3524,0
"1045",21,103,"Kentucky","Henry County",0.0778017530474996,44.89,14,3103,0.0016431471099942
"1046",21,105,"Kentucky","Hickman County",0.0660435910335285,24.77,6,2599,0
"1047",21,107,"Kentucky","Hopkins County",0.1459389542005,76.68,19,3942,0.000152330659083985
"1048",21,109,"Kentucky","Jackson County",0.0913596564794998,53.65,1,4659,0.0816823644040272
"1049",21,111,"Kentucky","Jefferson County",0.106080099523696,161.81,25,15845,0.000564891964411806
"1050",21,113,"Kentucky","Jessamine County",0.0462732883999996,21,2,3514,0.000484496124031008
"1051",21,115,"Kentucky","Johnson County",0.0700418467075003,54.78,1,5452,0.0320963958200043
"1052",21,117,"Kentucky","Kenton County",0.0442106100830898,42.67,4,2746,0
"1054",21,121,"Kentucky","Knox County",0.101527560371,37.28,2,4117,0.100203163546655
"1055",21,123,"Kentucky","Larue County",0.0696210429520005,34.03,16,3571,0
"1056",21,125,"Kentucky","Laurel County",0.1164971466375,109.08,23,8203,0.165460776846916
"1057",21,127,"Kentucky","Lawrence County",0.111694943144935,56.18,3,1607,0.00904704463208685
"1058",21,129,"Kentucky","Lee County",0.055806371917,30.14,1,5854,0.0466791144305148
"1059",21,131,"Kentucky","Leslie County",0.106174886924501,91.17,2,5031,0.0774853801169591
"1060",21,133,"Kentucky","Letcher County",0.0890280373608829,35.79,2,3572,0.0629515820945104
"1061",21,135,"Kentucky","Lewis County",0.132589521429556,23.15,5,2325,0.00301085042322331
"1062",21,137,"Kentucky","Lincoln County",0.0887110697160004,43.75,7,2691,0.00418130122093996
"1063",21,139,"Kentucky","Livingston County",0.0899143985380827,46.78,9,2989,0
"1064",21,141,"Kentucky","Logan County",0.145801218228531,55.28,16,5651,0.000151568736421967
"1065",21,143,"Kentucky","Lyon County",0.0673398605604998,23.75,4,1550,0
"1066",21,145,"Kentucky","McCracken County",0.0703144061293498,58.29,17,7434,0
"1067",21,147,"Kentucky","McCreary County",0.112647296948471,65.41,13,5357,0.0390161153519932
"1068",21,149,"Kentucky","McLean County",0.0676395764770002,40.89,8,1545,0
"1069",21,151,"Kentucky","Madison County",0.1173191317605,72.68,14,5224,0.00164985087886287
"1070",21,153,"Kentucky","Magoffin County",0.0818023709734992,46.31,0,3669,0.0659741206488062
"1071",21,155,"Kentucky","Marion County",0.0916052231624998,36.76,5,2927,0
"1072",21,157,"Kentucky","Marshall County",0.089053459038499,70.81,12,4931,0
"1074",21,161,"Kentucky","Mason County",0.0660460585843674,28.13,10,3202,0.00422278018717188
"1075",21,163,"Kentucky","Meade County",0.0860442333821549,57.65,5,4604,0
"1076",21,165,"Kentucky","Menifee County",0.0546699425770004,34.16,4,3298,0.0243169398907104
"1077",21,167,"Kentucky","Mercer County",0.0671229156974998,20.25,14,3394,0.000111111111111111
"1078",21,169,"Kentucky","Metcalfe County",0.0763445908365001,41.38,12,3302,9.66183574879227e-05
"1079",21,171,"Kentucky","Monroe County",0.0867549546874161,19.38,9,3916,0.000169505890329689
"1080",21,173,"Kentucky","Montgomery County",0.0528665742235005,41.15,5,4077,0.00254488901456242
"1081",21,175,"Kentucky","Morgan County",0.101856776995,49.89,6,6247,0.0227356068940227
"1082",21,177,"Kentucky","Muhlenberg County",0.126057315207,56.47,24,3379,0.00029356505401597
"1083",21,179,"Kentucky","Nelson County",0.112369984153,47.65,8,5035,6.63437935381145e-05
"1084",21,181,"Kentucky","Nicholas County",0.0525371160024994,8,1,1994,0.000143041052782148
"1085",21,183,"Kentucky","Ohio County",0.157309734677499,70.77,9,4753,0
"1086",21,185,"Kentucky","Oldham County",0.0525471652828477,59.4,7,4763,0.00114481969089868
"1087",21,187,"Kentucky","Owen County",0.0947650434544998,27.52,4,3353,7.94786202511524e-05
"1088",21,189,"Kentucky","Owsley County",0.0522737428395,29.16,2,3484,0.0787569178373776
"1089",21,191,"Kentucky","Pendleton County",0.0756054188840714,26.14,9,3144,0
"1090",21,193,"Kentucky","Perry County",0.0901027916899994,39.03,3,6112,0.123027613412229
"1091",21,195,"Kentucky","Pike County",0.208095735690918,114.09,1,11379,0.0965209634255129
"1092",21,197,"Kentucky","Powell County",0.0477441324265007,48.78,4,4467,0.00172009382329945
"1093",21,199,"Kentucky","Pulaski County",0.177671390736501,138.46,17,9968,0.0101489060810249
"1095",21,203,"Kentucky","Rockcastle County",0.0838872168714996,36.52,3,3882,0.00725150336045278
"1096",21,205,"Kentucky","Rowan County",0.0762483903499996,39.14,3,3192,0.000590609311940152
"1097",21,207,"Kentucky","Russell County",0.0741866173084997,29,13,4331,9.95222929936306e-05
"1098",21,209,"Kentucky","Scott County",0.0761351829725002,36.14,15,4266,0
"1099",21,211,"Kentucky","Shelby County",0.102744824159001,54.76,16,5647,0.00021909004600891
"1100",21,213,"Kentucky","Simpson County",0.0617838011133057,27.56,18,3429,0.000119019281123542
"1101",21,215,"Kentucky","Spencer County",0.0509362418154998,28.4,2,2563,0.000146972369194591
"1102",21,217,"Kentucky","Taylor County",0.072967261855,57.14,6,6210,0
"1103",21,219,"Kentucky","Todd County",0.0986807544250007,66.04,7,3463,0
"1104",21,221,"Kentucky","Trigg County",0.125819682679892,54.02,14,4844,0
"1105",21,223,"Kentucky","Trimble County",0.0418162819460272,17.76,11,2662,0.00108166576527853
"1106",21,225,"Kentucky","Union County",0.0960653257831044,47.43,22,2225,0
"1107",21,227,"Kentucky","Warren County",0.143552922630501,103.94,21,9221,0.000256990131578947
"1108",21,229,"Kentucky","Washington County",0.0797473655830002,21.75,6,2443,0
"1109",21,231,"Kentucky","Wayne County",0.126603451331399,45.28,18,4999,0.000697796127231494
"1110",21,233,"Kentucky","Webster County",0.0886178854365,39.48,16,2048,0
"1111",21,235,"Kentucky","Whitley County",0.116326967175029,60.18,5,6774,0.107630979498861
"1112",21,237,"Kentucky","Wolfe County",0.0589742720319996,41.03,4,4997,0.0482323232323233
"1113",21,239,"Kentucky","Woodford County",0.0510460183620001,25.63,3,2827,0
"1114",22,1,"Louisiana","Acadia Parish",0.159677690913001,47.64,58,1757,0.000214022772022943
"1115",22,3,"Louisiana","Allen Parish",0.186773918329502,71.79,8,2115,0.117932326683567
"1116",22,5,"Louisiana","Ascension Parish",0.0734556391729997,33,16,1582,0.000464511334076551
"1117",22,7,"Louisiana","Assumption Parish",0.0881850667699998,8.5,16,610,0
"1118",22,9,"Louisiana","Avoyelles Parish",0.211928058190501,58.68,33,2683,0.000260103391097961
"1119",22,11,"Louisiana","Beauregard Parish",0.284105367383172,95.66,37,3070,0.237467400753405
"1120",22,13,"Louisiana","Bienville Parish",0.2039325176155,153.19,26,6376,0.000239750659314313
"1121",22,15,"Louisiana","Bossier Parish",0.215994210987427,381.7,41,12704,0.000162258640272595
"1122",22,17,"Louisiana","Caddo Parish",0.232909114571364,596.79,78,18007,0.00697429730948444
"1123",22,19,"Louisiana","Calcasieu Parish",0.265592050978622,187.38,66,8609,0.0705083699760858
"1124",22,21,"Louisiana","Caldwell Parish",0.133761958354001,72.91,18,2966,0.000260254007911722
"1125",22,23,"Louisiana","Cameron Parish",0.396441514785972,53.51,31,2583,0.06316422010473
"1126",22,25,"Louisiana","Catahoula Parish",0.182104016570999,78.65,29,3689,3.80821813473476e-05
"1127",22,27,"Louisiana","Claiborne Parish",0.191385219206752,155.98,25,6003,7.33783387144115e-05
"1128",22,29,"Louisiana","Concordia Parish",0.183615855756895,73.05,28,3402,0
"1129",22,31,"Louisiana","De Soto Parish",0.22122141967428,199.41,61,6948,0.000944346512213548
"1130",22,33,"Louisiana","East Baton Rouge Parish",0.114486753673,93.06,39,3520,0.0354898557663535
"1131",22,35,"Louisiana","East Carroll Parish",0.110253398142499,82.66,22,2643,0
"1132",22,37,"Louisiana","East Feliciana Parish",0.111313079161533,27.63,9,1156,0.14605701592003
"1133",22,39,"Louisiana","Evangeline Parish",0.1657674391275,48.78,25,2129,0.0689141058560424
"1134",22,41,"Louisiana","Franklin Parish",0.1572943183985,125.41,28,5873,0
"1135",22,43,"Louisiana","Grant Parish",0.1635879228805,66.76,12,4402,0.00198975487913298
"1136",22,45,"Louisiana","Iberia Parish",0.149967834744125,36.15,17,1454,0.00240832462398328
"1137",22,47,"Louisiana","Iberville Parish",0.1585006584085,36.76,15,1030,0
"1138",22,49,"Louisiana","Jackson Parish",0.143888777574499,117.66,29,4256,9.69743987587277e-05
"1139",22,51,"Louisiana","Jefferson Parish",0.123520562807639,73.67,39,4775,0.00104654365188653
"1140",22,53,"Louisiana","Jefferson Davis Parish",0.1598753798245,36.65,34,2319,0.00102577253494038
"1141",22,55,"Louisiana","Lafayette Parish",0.0653271338450001,68.65,35,2577,0
"1142",22,57,"Louisiana","Lafourche Parish",0.299394479297421,22.01,29,1750,0.00299245086259663
"1143",22,59,"Louisiana","LaSalle Parish",0.1631861806005,55.76,13,2770,0.00195403763646404
"1144",22,61,"Louisiana","Lincoln Parish",0.117581488998499,153.85,21,6011,5.95521676989042e-05
"1145",22,63,"Louisiana","Livingston Parish",0.168180246272999,70.02,23,3001,0.281054003421031
"1146",22,65,"Louisiana","Madison Parish",0.161505301813027,101.12,57,3172,0
"1147",22,67,"Louisiana","Morehouse Parish",0.201029083406756,156.24,28,4558,3.49271768362963e-05
"1148",22,69,"Louisiana","Natchitoches Parish",0.320124086047001,179.98,30,6359,0.00314158812696349
"1149",22,71,"Louisiana","Orleans Parish",0.0843679481918796,33.26,11,5065,0.000566251415628539
"1150",22,73,"Louisiana","Ouachita Parish",0.156965925124,235.66,28,9740,0
"1151",22,75,"Louisiana","Plaquemines Parish",0.287249960793338,22.25,20,2263,0.000873341830713308
"1152",22,77,"Louisiana","Pointe Coupee Parish",0.1440720935195,36.76,17,2030,0
"1153",22,79,"Louisiana","Rapides Parish",0.333726827609999,171.8,49,6419,0.155818377305434
"1154",22,81,"Louisiana","Red River Parish",0.0995388038415,93.18,12,3504,0
"1155",22,83,"Louisiana","Richland Parish",0.140168682316,110.6,22,4317,0
"1156",22,85,"Louisiana","Sabine Parish",0.248812206953216,151.29,33,5049,0.00378492708449293
"1157",22,87,"Louisiana","St. Bernard Parish",0.149393523367727,19.13,7,388,0.00432920160408312
"1158",22,89,"Louisiana","St. Charles Parish",0.0960377913815001,48.01,11,2401,0.000709018718094158
"1159",22,91,"Louisiana","St. Helena Parish",0.0999795543407398,19.01,15,678,0.623040967830629
"1160",22,93,"Louisiana","St. James Parish",0.062435591536,9.88,0,800,0
"1161",22,95,"Louisiana","St. John the Baptist Parish",0.0993997062675003,7.75,14,1115,0.000960812572918811
"1162",22,97,"Louisiana","St. Landry Parish",0.228741387512999,66.17,40,3324,0
"1163",22,99,"Louisiana","St. Martin Parish",0.197957271931,27.89,15,762,0
"1164",22,101,"Louisiana","St. Mary Parish",0.177783185603683,38.89,20,1513,0.000344247246022032
"1165",22,103,"Louisiana","St. Tammany Parish",0.264012494842767,85.54,33,5849,0.443681140635126
"1166",22,105,"Louisiana","Tangipahoa Parish",0.205657642915655,70.55,40,2954,0.40777670323807
"1167",22,107,"Louisiana","Tensas Parish",0.15846485922236,105.94,24,3697,0
"1168",22,109,"Louisiana","Terrebonne Parish",0.357648833049124,26.26,24,2220,0.00284160872942201
"1169",22,111,"Louisiana","Union Parish",0.225750076091982,166.14,32,7475,0
"1170",22,113,"Louisiana","Vermilion Parish",0.313533054673841,61.79,44,1564,0.00251807150454773
"1171",22,115,"Louisiana","Vernon Parish",0.328523467131305,88.08,37,2912,0.339334046704853
"1172",22,117,"Louisiana","Washington Parish",0.165102193095996,54.65,27,2934,0.554750603713881
"1173",22,119,"Louisiana","Webster Parish",0.153153610020655,249.58,39,7542,0.000686341798215511
"1174",22,121,"Louisiana","West Baton Rouge Parish",0.0495839822889999,21.88,10,836,0
"1175",22,123,"Louisiana","West Carroll Parish",0.08985178857069,105.54,28,3268,0
"1176",22,125,"Louisiana","West Feliciana Parish",0.104101128549962,14.64,9,1033,0.00125594923320994
"1177",22,127,"Louisiana","Winn Parish",0.236422543485001,110.81,27,5117,0.000735618655289098
"1178",23,1,"Maine","Androscoggin County",0.1448643120255,43.39,5,2926,0
"1179",23,3,"Maine","Aroostook County",2.07834886233583,166.48,20,19941,0
"1180",23,5,"Maine","Cumberland County",0.276071761903816,130.49,4,6750,0.00221749157353202
"1181",23,7,"Maine","Franklin County",0.51494843436859,50.29,4,4178,0
"1182",23,9,"Maine","Hancock County",0.515557333582815,13.5,1,1817,1.605187967511e-05
"1183",23,11,"Maine","Kennebec County",0.278385306399501,82.92,13,4255,0
"1184",23,13,"Maine","Knox County",0.119093476433833,3.88,1,1110,0
"1185",23,15,"Maine","Lincoln County",0.150199996882466,16.76,2,2064,0
"1186",23,17,"Maine","Oxford County",0.637801342166319,94.43,12,7279,0
"1187",23,19,"Maine","Penobscot County",1.059020637117,71.82,14,9360,0
"1188",23,21,"Maine","Piscataquis County",1.3129245963235,54.03,3,6111,0
"1189",23,23,"Maine","Sagadahoc County",0.0865714736072869,20.14,1,1575,0.00132063012923309
"1190",23,25,"Maine","Somerset County",1.22114028501579,53.14,14,8203,0
"1191",23,27,"Maine","Waldo County",0.223730557320848,18.13,4,1854,0
"1192",23,29,"Maine","Washington County",0.839551936887904,40.39,3,2389,0
"1193",23,31,"Maine","York County",0.295134618888367,127.11,13,6441,0.000274755467633806
"1194",24,1,"Maryland","Allegany County",0.116781764221862,93.77,4,4872,0
"1195",24,3,"Maryland","Anne Arundel County",0.121048563514959,71.28,16,11189,0
"1196",24,5,"Maryland","Baltimore County",0.168390051031572,98.94,15,12043,0
"1197",24,9,"Maryland","Calvert County",0.0636096721777923,37.02,7,5692,0
"1198",24,11,"Maryland","Caroline County",0.0876575567001036,15.77,4,3299,0
"1199",24,13,"Maryland","Carroll County",0.122923617049971,60.41,10,7055,0
"1200",24,15,"Maryland","Cecil County",0.102266922761883,23.39,16,6099,0
"1201",24,17,"Maryland","Charles County",0.129562626879243,84.91,21,9002,0
"1202",24,19,"Maryland","Dorchester County",0.160050905707426,29.01,7,2270,0.0496543941317534
"1203",24,21,"Maryland","Frederick County",0.180979323645068,65.79,31,10925,0
"1204",24,23,"Maryland","Garrett County",0.177932133184879,37.4,17,2403,0
"1205",24,25,"Maryland","Harford County",0.122538717714683,82.64,12,9060,0
"1206",24,27,"Maryland","Howard County",0.0684752221820004,49.8,6,5670,0
"1207",24,29,"Maryland","Kent County",0.0815122665357337,16.76,4,4339,0
"1208",24,31,"Maryland","Montgomery County",0.136786654849765,144.77,14,15399,0
"1209",24,33,"Maryland","Prince George's County",0.134019209995233,89.78,18,12607,0
"1210",24,35,"Maryland","Queen Anne's County",0.106496386455506,11.19,8,5032,0
"1211",24,37,"Maryland","St. Mary's County",0.10724166031333,57.52,10,7504,0
"1212",24,39,"Maryland","Somerset County",0.0927931998448676,21.14,2,1756,0.00581771170006464
"1213",24,41,"Maryland","Talbot County",0.0825368061391291,24.03,3,3704,0
"1214",24,43,"Maryland","Washington County",0.126952634900087,86.79,9,8154,0
"1215",24,45,"Maryland","Wicomico County",0.102647209021957,33.26,4,3477,0.00497767366957031
"1216",24,47,"Maryland","Worcester County",0.155722720254864,27.78,7,2288,9.62602878182606e-05
"1217",24,510,"Maryland","Baltimore city",0.0233725313632921,24,1,3518,0
"1218",25,1,"Massachusetts","Barnstable County",0.126102420428726,39.52,2,1580,0.00287733783699256
"1219",25,3,"Massachusetts","Berkshire County",0.267883772146685,156.85,27,11433,0
"1220",25,5,"Massachusetts","Bristol County",0.165566783743624,53.16,5,3439,9.53607018547657e-05
"1221",25,7,"Massachusetts","Dukes County",0.0330185359221486,9.63,2,614,0.000476644423260248
"1222",25,9,"Massachusetts","Essex County",0.151517380616696,85.06,12,9357,0.000475661962898367
"1223",25,11,"Massachusetts","Franklin County",0.20575790266335,83.31,23,10255,0.00132141469102215
"1224",25,13,"Massachusetts","Hampden County",0.178880084648861,174.63,18,12780,0.000355003328156201
"1225",25,15,"Massachusetts","Hampshire County",0.154256998163,99.72,12,8669,0.000619802696141728
"1226",25,17,"Massachusetts","Middlesex County",0.240234945213068,131.06,20,13291,0.000332303193433689
"1228",25,21,"Massachusetts","Norfolk County",0.116475818972301,61.55,5,5169,0.000750187546886722
"1229",25,23,"Massachusetts","Plymouth County",0.197619292048355,61.39,5,4504,0.00256410256410256
